fechaUTC,horaUTC,latitud,longitud,profundidad,magnitud,localidad,ciudad,pais
20/09/1963,00:36.0,-11.3,-77.6,33,4.9,,Lima,Perú
29/10/1966,45:38.0,-10.978,-77.415,26,4.8,,Lima,Perú
20/11/1966,52:48.0,-11.956,-76.195,90,4.7,,Lima,Perú
26/11/1967,36:03.0,-12.566,-76.612,72,4.9,,Lima,Perú
3/02/1968,07:50.0,-12.597,-76.592,68,5.3,,Lima,Perú
3/02/1968,43:07.0,-12.714,-76.592,67,5.3,,Lima,Perú
12/03/1968,35:52.0,-11.39,-76.81,31,4.9,,Lima,Perú
29/08/1968,02:10.0,-11.05,-76.6,111,4.8,,Lima,Perú
28/09/1968,53:37.0,-13.171,-76.361,68,6.2,,Lima,Perú
3/04/1969,47:18.0,-11.4,-76.6,33,5.2,,Lima,Perú
22/01/1972,25:57.0,-13.176,-76.177,91,4.8,,Lima,Perú
3/04/1972,29:50.0,-11.643,-76.596,96,5.3,Huachupampa,Lima,Perú
25/04/1973,51:13.0,-10.897,-76.669,117,5,Santa Leonor,Lima,Perú
5/01/1974,33:51.0,-12.385,-76.285,92,6.6,Quinocay,Lima,Perú
3/10/1974,28:19.0,-12.797,-76.37,25,5,,Lima,Perú
5/10/1974,34:49.0,-12.535,-76.595,44,4.7,,Lima,Perú
8/10/1974,25:42.0,-12.495,-76.734,53,4.7,,Lima,Perú
8/10/1974,44:15.0,-12.486,-76.741,54,4.6,,Lima,Perú
8/10/1974,05:34.0,-12.486,-76.749,58,4.6,,Lima,Perú
9/10/1974,38:11.0,-12.472,-76.615,56,4.5,,Lima,Perú
9/10/1974,22:30.0,-12.49,-76.667,57,4.5,,Lima,Perú
10/10/1974,37:03.0,-12.462,-76.705,55,4.6,,Lima,Perú
13/10/1974,52:54.0,-12.474,-76.718,84,4.7,,Lima,Perú
13/10/1974,53:40.0,-12.393,-76.493,43,4.7,,Lima,Perú
13/10/1974,01:37.0,-12.472,-76.638,61,4.5,,Lima,Perú
18/01/1976,28:58.0,-11.701,-76.675,113,5.2,San Antonio,Lima,Perú
24/07/1976,49:12.0,-11.923,-76.788,123,5.2,Lurigancho,Lima,Perú
29/07/1978,34:00.0,-11.585,-76.477,94,5.3,,Lima,Perú
15/06/1979,53:39.0,-12.243,-76.76,74,5.7,Lurín,Lima,Perú
28/03/1982,24:51.0,-12.773,-75.976,88,6.2,Ayauca,Lima,Perú
11/09/1982,52:27.0,-12.04,-77.07,20,4.9,Lima,Lima,Perú
3/12/1982,08:06.0,-12,-77.04,25,4.9,Independencia,Lima,Perú
25/03/1983,02:01.0,-11.4,-77.3,35,5,Huaral,Lima,Perú
7/01/1984,46:40.0,-10.9,-76.73,28,4.5,,Lima,Perú
26/01/1984,30:59.0,-12.36,-76.93,53,5.6,,Lima,Perú
9/02/1984,19:10.0,-12.92,-76.34,63,5.7,,Lima,Perú
14/02/1984,37:31.0,-12.42,-76.94,53,4.5,,Lima,Perú
24/02/1984,44:17.0,-12.6,-76.45,68,4.9,Coayllo,Lima,Perú
1/03/1984,50:30.0,-12.35,-76.68,38,4.8,,Lima,Perú
24/04/1984,29:53.0,-11.23,-76.74,38,4.7,,Lima,Perú
8/05/1984,14:59.0,-11.42,-76.78,112,5.1,,Lima,Perú
24/12/1984,38:04.0,-12.13,-75.88,72,5.4,,Lima,Perú
13/10/1985,57:22.0,-11.04,-77.6,64,4.9,,Lima,Perú
24/11/1985,12:07.0,-12.51,-76.71,54,4.7,,Lima,Perú
7/12/1985,34:51.0,-12.58,-76.62,68,4.7,,Lima,Perú
8/12/1985,17:56.0,-11.63,-77.34,33,4.5,,Lima,Perú
9/12/1985,39:24.0,-12.83,-76.57,48,4.5,Asia,Lima,Perú
17/01/1986,53:05.0,-12.46,-76.78,33,4.6,,Lima,Perú
4/05/1986,23:27.0,-11.02,-77.32,23,4.8,,Lima,Perú
4/05/1986,02:10.0,-12.58,-76.72,30,4.9,,Lima,Perú
5/05/1986,01:54.0,-12.26,-76.46,44,5.1,,Lima,Perú
5/05/1986,14:12.0,-12.56,-76.57,29,5,,Lima,Perú
18/05/1986,05:33.0,-12.27,-76.55,125,4.8,,Lima,Perú
22/05/1986,38:17.0,-12.4,-76.97,30,5.1,,Lima,Perú
3/06/1986,30:47.0,-12.3,-76.33,25,4.5,Mariatana,Lima,Perú
5/07/1986,53:58.0,-10.98,-76.79,117,5.2,Checras,Lima,Perú
20/07/1986,19:43.0,-11.86,-76.36,20,4.9,,Lima,Perú
21/08/1986,22:56.0,-11.98,-76.53,71,4.9,,Lima,Perú
15/09/1986,05:40.0,-12.4,-76.79,35,4.8,,Lima,Perú
22/09/1986,53:26.0,-11.92,-76.82,94,4.9,San Antonio,Lima,Perú
4/11/1986,16:44.0,-12.38,-76.72,45,4.5,,Lima,Perú
10/11/1986,35:56.0,-10.74,-77.14,101,5.1,,Lima,Perú
14/11/1986,55:06.0,-11.96,-77.08,53,5,Los Olivos,Lima,Perú
20/11/1986,35:05.0,-12.92,-75.89,93,5.3,Chocos,Lima,Perú
21/11/1986,49:31.0,-12.67,-76.56,46,4.8,Coayllo,Lima,Perú
23/11/1986,33:33.0,-12.87,-76.36,6,4.5,,Lima,Perú
25/11/1986,44:47.0,-11.13,-76.8,10,4.6,27 de noviembre,Lima,Perú
1/12/1986,31:24.0,-11.61,-77.16,12,4.5,,Lima,Perú
7/12/1986,15:00.0,-12.7,-76.53,10,4.6,Asia,Lima,Perú
15/12/1986,51:44.0,-13.08,-76.16,65,4.6,,Lima,Perú
20/12/1986,46:35.0,-11.92,-76.6,27,4.9,,Lima,Perú
27/12/1986,37:43.0,-12.6,-76.55,11,4.7,,Lima,Perú
29/12/1986,34:41.0,-10.99,-76.72,25,4.5,Santa Leonor,Lima,Perú
5/02/1987,22:40.0,-12.31,-75.75,105,5,,Lima,Perú
10/02/1987,26:59.0,-12.69,-76.66,47,4.5,,Lima,Perú
27/02/1987,38:51.0,-12.5,-76.69,46,4.5,,Lima,Perú
5/03/1987,21:05.0,-12.15,-76.33,125,4.7,,Lima,Perú
15/03/1987,02:43.0,-12.49,-76.49,58,4.5,,Lima,Perú
17/03/1987,56:15.0,-13.06,-76.11,98,4.5,,Lima,Perú
23/04/1987,05:21.0,-12.47,-76.81,41,4.5,,Lima,Perú
25/04/1987,08:16.0,-12.42,-76.26,103,4.9,,Lima,Perú
5/05/1987,37:20.0,-11.11,-76.85,98,4.8,Ihuarí,Lima,Perú
6/05/1987,37:53.0,-10.7,-77.37,73,5.2,,Lima,Perú
19/05/1987,05:19.0,-10.85,-76.79,106,5,,Lima,Perú
9/06/1987,42:38.0,-12.83,-76.14,72,5.4,,Lima,Perú
29/06/1987,41:20.0,-12.19,-75.95,105,4.6,,Lima,Perú
10/07/1987,56:36.0,-11.41,-77.02,91,4.8,,Lima,Perú
26/08/1987,49:15.0,-10.9,-77.18,79,5.2,,Lima,Perú
17/10/1987,22:32.0,-12.05,-76.38,100,4.5,San Damián,Lima,Perú
30/10/1987,32:05.0,-11.52,-77.3,50,4.6,,Lima,Perú
22/02/1988,29:41.0,-12.15,-76.97,35,4.9,San Juan de Miraflores,Lima,Perú
27/02/1988,51:32.0,-13.2,-76.26,75,4.6,,Lima,Perú
15/06/1988,00:35.0,-11.71,-76.84,100,4.6,,Lima,Perú
15/06/1988,25:10.0,-12.43,-76.69,15,4.6,,Lima,Perú
17/06/1988,13:50.0,-12.54,-76.55,81,4.5,,Lima,Perú
2/07/1988,30:08.0,-12.65,-76.54,83,5.3,Coayllo,Lima,Perú
17/07/1988,16:31.0,-12.23,-76.78,71,4.9,Lurín,Lima,Perú
20/08/1988,15:31.0,-12.32,-76.41,76,5,,Lima,Perú
4/09/1988,28:02.0,-12.52,-76.65,74,4.5,,Lima,Perú
10/09/1988,01:32.0,-10.76,-76.83,94,5.2,,Lima,Perú
21/09/1988,47:26.0,-11.99,-77.1,73,4.7,San Martín de Porres,Lima,Perú
4/11/1988,06:22.0,-11.82,-77.04,85,4.8,Carabayllo,Lima,Perú
13/03/1989,46:21.0,-12.97,-75.83,54,4.6,,Lima,Perú
13/03/1989,36:07.0,-12.65,-75.71,66,5,,Lima,Perú
4/05/1989,32:55.0,-13.19,-76.31,69,5.6,,Lima,Perú
25/05/1989,15:27.0,-12.89,-76.12,110,4.6,,Lima,Perú
1/07/1989,37:12.0,-11.2,-77.5,59,4.9,,Lima,Perú
8/07/1989,05:24.0,-13.01,-75.99,92,5.1,,Lima,Perú
11/09/1989,01:25.0,-12,-76.83,72,4.5,Ate,Lima,Perú
7/11/1989,36:19.0,-12.43,-76.78,50,4.6,,Lima,Perú
13/11/1989,25:42.0,-12.22,-77.02,55,4.6,Chorrillos,Lima,Perú
15/12/1989,06:05.0,-12.61,-76.66,46,4.7,,Lima,Perú
19/12/1989,06:06.0,-12.45,-76.02,109,4.9,Ayauca,Lima,Perú
20/12/1989,59:13.0,-12.65,-75.97,22,4.5,Ayauca,Lima,Perú
22/12/1989,13:26.0,-12.05,-76.72,58,4.5,Cieneguilla,Lima,Perú
24/12/1989,17:25.0,-11.57,-77.21,105,4.5,,Lima,Perú
28/12/1989,29:05.0,-12.58,-76.4,55,4.5,,Lima,Perú
28/12/1989,09:04.0,-12.22,-76.92,10,4.6,Villa María del Triunfo,Lima,Perú
5/01/1990,03:14.0,-10.39,-77.09,42,4.5,,Lima,Perú
6/01/1990,54:17.0,-10.55,-76.91,67,4.6,,Lima,Perú
14/01/1990,22:39.0,-12.49,-76.47,39,4.5,,Lima,Perú
16/02/1990,14:30.0,-11.73,-77.15,69,5.3,Ancón,Lima,Perú
20/02/1990,55:08.0,-10.79,-77.33,41,4.5,,Lima,Perú
12/03/1990,31:57.0,-12.83,-75.61,41,5,,Lima,Perú
13/03/1990,42:27.0,-12,-76.86,47,5.5,Lurigancho,Lima,Perú
20/03/1990,37:59.0,-11.78,-76.16,80,5.2,San Mateo,Lima,Perú
16/04/1990,20:32.0,-11.31,-76.75,65,4.8,,Lima,Perú
21/05/1990,38:33.0,-12.92,-76.36,71,4.5,,Lima,Perú
30/05/1990,08:06.0,-11.6,-77.35,19,4.5,,Lima,Perú
8/06/1990,04:51.0,-12.29,-76.45,72,4.7,,Lima,Perú
8/06/1990,41:55.0,-12.37,-76.52,39,4.6,,Lima,Perú
10/06/1990,42:11.0,-11.95,-76.34,57,4.8,San Damián,Lima,Perú
14/06/1990,00:43.0,-11.59,-76.95,42,5.2,,Lima,Perú
14/06/1990,06:15.0,-12.74,-76.6,15,5.4,Asia,Lima,Perú
26/06/1990,13:25.0,-12.24,-76.77,51,4.5,Lurín,Lima,Perú
11/07/1990,12:53.0,-12.2,-76.9,13,4.5,Villa María del Triunfo,Lima,Perú
15/07/1990,12:30.0,-12.11,-76.96,34,5,Santiago de Surco,Lima,Perú
1/08/1990,58:42.0,-12.46,-76.7,51,4.6,,Lima,Perú
7/08/1990,27:38.0,-11.38,-76.74,72,4.6,Atavillos Bajo,Lima,Perú
12/08/1990,33:18.0,-12.81,-75.97,73,4.6,Zúñiga,Lima,Perú
23/08/1990,05:48.0,-11.63,-76.83,107,4.5,,Lima,Perú
27/08/1990,56:09.0,-12.28,-76.49,19,4.5,,Lima,Perú
28/08/1990,31:38.0,-11.49,-77.06,10,4.5,,Lima,Perú
5/09/1990,56:20.0,-12.16,-76.52,39,4.5,Antioquía,Lima,Perú
7/09/1990,12:07.0,-12.96,-76.28,43,4.5,,Lima,Perú
8/09/1990,28:08.0,-12.43,-76.57,49,4.5,,Lima,Perú
8/09/1990,51:45.0,-12.63,-76.27,92,4.7,Coayllo,Lima,Perú
25/09/1990,53:47.0,-11.71,-77.03,47,4.5,Carabayllo,Lima,Perú
10/10/1990,53:36.0,-12.72,-76.33,11,4.5,Coayllo,Lima,Perú
17/10/1990,14:01.0,-11.41,-76.62,32,4.5,,Lima,Perú
19/10/1990,43:16.0,-11.38,-76.66,44,4.5,,Lima,Perú
26/10/1990,28:27.0,-11.61,-76.52,40,4.5,Carampoma,Lima,Perú
6/01/1991,54:58.0,-12.11,-76.32,113,4.7,,Lima,Perú
11/01/1991,21:56.0,-11.33,-76.78,28,4.5,Atavillos Bajo,Lima,Perú
18/01/1991,22:21.0,-12.65,-76.38,49,4.6,Coayllo,Lima,Perú
10/02/1991,59:36.0,-11.54,-76.59,42,4.7,,Lima,Perú
13/02/1991,49:22.0,-12.94,-76.33,107,4.6,,Lima,Perú
5/03/1991,52:36.0,-10.93,-76.92,104,4.9,,Lima,Perú
29/04/1991,12:26.0,-11.3,-77.5,60,6.1,,Lima,Perú
6/05/1991,47:50.0,-11.59,-77.31,13,4.7,,Lima,Perú
31/05/1991,28:37.0,-12.53,-76.61,46,4.6,,Lima,Perú
21/06/1991,36:18.0,-12.04,-76.19,41,4.7,,Lima,Perú
9/09/1991,21:29.0,-10.73,-77.14,84,4.5,,Lima,Perú
15/10/1991,37:12.0,-13.19,-76.23,62,4.6,,Lima,Perú
15/10/1991,19:56.0,-11.98,-76.64,56,4.5,Antioquía,Lima,Perú
22/11/1991,10:46.0,-12.04,-76.6,93,4.5,Antioquía,Lima,Perú
11/12/1991,19:03.0,-11.28,-77.18,62,4.9,,Lima,Perú
12/01/1992,22:45.0,-13.07,-76.19,60,4.9,,Lima,Perú
17/02/1992,19:09.0,-12.6,-76.64,25,4.6,,Lima,Perú
24/03/1992,51:45.0,-11.08,-76.67,54,4.9,,Lima,Perú
27/04/1992,09:08.0,-13.03,-76.36,37,5,,Lima,Perú
3/05/1992,40:07.0,-12.61,-75.95,23,5.4,,Lima,Perú
6/09/1992,41:33.0,-12.34,-76.8,32,4.5,,Lima,Perú
20/12/1992,11:56.0,-12.52,-75.55,51,5.5,,Lima,Perú
20/12/1992,06:21.0,-11.42,-77.3,35,4.9,Huaral,Lima,Perú
23/12/1992,47:35.0,-13.12,-76.38,16,5.1,,Lima,Perú
15/01/1993,49:49.0,-12.52,-76.65,60,4.5,,Lima,Perú
21/01/1993,34:46.0,-13.05,-76.5,70,4.7,,Lima,Perú
6/02/1993,10:10.0,-13.17,-76.37,84,4.5,,Lima,Perú
8/04/1993,05:09.0,-11.94,-77.09,63,4.5,Puente Piedra,Lima,Perú
18/04/1993,16:23.0,-11.65,-76.84,107,6.4,,Lima,Perú
13/05/1993,26:58.0,-12.42,-75.57,99,4.6,,Lima,Perú
15/05/1993,58:53.0,-11.43,-76.61,106,4.6,,Lima,Perú
27/05/1993,44:36.0,-12.65,-75.68,53,4.6,,Lima,Perú
5/06/1993,56:01.0,-11.1,-76.9,48,4.6,Ihuarí,Lima,Perú
1/07/1993,54:59.0,-10.55,-77.11,37,4.6,,Lima,Perú
18/08/1993,34:30.0,-11.6,-76.78,114,4.6,,Lima,Perú
20/08/1993,19:11.0,-10.98,-77.43,38,4.8,,Lima,Perú
25/08/1993,57:11.0,-11.91,-76.15,126,4.6,,Lima,Perú
9/09/1993,50:42.0,-11.51,-76.83,138,4.6,,Lima,Perú
15/09/1993,37:47.0,-12.43,-76.43,100,4.5,,Lima,Perú
20/09/1993,10:33.0,-11.32,-77.18,45,4.7,,Lima,Perú
1/10/1993,02:23.0,-12.36,-76.64,79,4.7,,Lima,Perú
3/10/1993,58:20.0,-11.5,-77.28,49,4.6,Huaral,Lima,Perú
14/10/1993,14:27.0,-11,-77.33,12,4.6,,Lima,Perú
2/11/1993,53:43.0,-10.68,-77.69,38,4.9,,Lima,Perú
21/11/1993,43:45.0,-11.58,-77.22,42,4.8,,Lima,Perú
26/11/1993,01:01.0,-12.99,-76.08,61,4.6,,Lima,Perú
5/12/1993,18:34.0,-11.57,-77.32,48,4.5,,Lima,Perú
17/01/1994,40:45.0,-12.62,-75.83,47,4.8,,Lima,Perú
17/01/1994,24:56.0,-12.38,-76.92,66,4.5,,Lima,Perú
20/01/1994,22:07.0,-11.21,-77.55,54,4.5,,Lima,Perú
22/01/1994,59:47.0,-12.54,-76.58,81,4.7,,Lima,Perú
25/01/1994,13:24.0,-12.29,-76.81,62,4.7,,Lima,Perú
14/02/1994,17:30.0,-11.01,-76.6,20,4.6,Santa Leonor,Lima,Perú
18/02/1994,48:47.0,-10.45,-77.69,18,4.6,,Lima,Perú
22/02/1994,52:25.0,-11.6,-76.96,67,4.7,,Lima,Perú
9/03/1994,56:39.0,-12.65,-76.64,37,4.8,,Lima,Perú
21/03/1994,42:49.0,-12.38,-76.94,44,4.5,,Lima,Perú
31/03/1994,47:57.0,-11.78,-76.86,49,4.5,Carabayllo,Lima,Perú
11/04/1994,43:40.0,-12.24,-76.16,111,4.6,,Lima,Perú
3/05/1994,42:14.0,-12.58,-76.57,46,4.9,,Lima,Perú
10/05/1994,20:47.0,-11.56,-76.65,53,4.6,,Lima,Perú
26/05/1994,45:37.0,-11.36,-76.81,94,5,,Lima,Perú
4/06/1994,21:21.0,-12.69,-76.63,32,5,,Lima,Perú
27/06/1994,16:00.0,-12.82,-76.05,24,4.9,Zúñiga,Lima,Perú
5/07/1994,59:11.0,-11.64,-76.2,142,5,,Lima,Perú
6/07/1994,43:38.0,-10.61,-76.76,36,4.9,,Lima,Perú
20/07/1994,57:16.0,-11.19,-77.45,33,4.6,,Lima,Perú
1/08/1994,27:20.0,-11.44,-76.47,46,4.5,,Lima,Perú
6/08/1994,41:23.0,-11.19,-76.63,43,4.5,,Lima,Perú
8/08/1994,57:21.0,-12.5,-75.68,75,5,,Lima,Perú
9/09/1994,24:16.0,-12.61,-76.06,80,4.6,Ayauca,Lima,Perú
10/10/1994,00:46.0,-12.81,-75.7,87,4.6,,Lima,Perú
25/10/1994,16:14.0,-12.05,-76.61,124,4.8,Antioquía,Lima,Perú
29/10/1994,07:49.0,-12.98,-75.89,132,4.7,Chocos,Lima,Perú
15/11/1994,29:21.0,-11.45,-76.61,11,4.5,,Lima,Perú
11/12/1994,21:54.0,-10.89,-76.91,91,4.6,Checras,Lima,Perú
2/01/1995,49:19.0,-12.95,-76.15,12,4.9,,Lima,Perú
16/02/1995,57:05.0,-12.88,-76.41,9,4.9,,Lima,Perú
24/02/1995,26:42.0,-12.85,-75.98,28,4.9,Chocos,Lima,Perú
18/03/1995,42:45.0,-11.58,-76.47,49,4.8,,Lima,Perú
2/04/1995,59:57.0,-11.12,-76.74,9,4.6,27 de noviembre,Lima,Perú
24/04/1995,18:19.0,-11.62,-77.14,65,4.7,,Lima,Perú
27/04/1995,30:35.0,-11.75,-77.01,86,4.9,Carabayllo,Lima,Perú
12/05/1995,42:57.0,-11.94,-76.5,105,4.5,,Lima,Perú
3/06/1995,22:26.0,-11.54,-76.94,60,4.5,,Lima,Perú
7/06/1995,46:44.0,-12.36,-76.74,78,4.8,,Lima,Perú
15/06/1995,23:21.0,-11.88,-76.11,62,4.7,San Mateo,Lima,Perú
2/07/1995,20:03.0,-12.53,-75.59,30,4.9,,Lima,Perú
30/07/1995,55:29.0,-10.53,-77.08,18,4.8,,Lima,Perú
1/08/1995,41:10.0,-13.01,-76.32,11,4.5,,Lima,Perú
13/08/1995,11:48.0,-12.45,-76.74,46,4.8,,Lima,Perú
6/09/1995,48:23.0,-12.49,-76.49,33,4.6,,Lima,Perú
26/09/1995,45:10.0,-11.27,-77.25,47,4.8,,Lima,Perú
21/10/1995,06:28.0,-10.78,-77.48,37,4.9,,Lima,Perú
2/11/1995,27:19.0,-12.99,-76.08,26,4.7,,Lima,Perú
30/12/1995,41:32.0,-12.16,-76.1,48,4.5,,Lima,Perú
6/01/1996,35:34.0,-12.9447,-76.0503,50,4.5,,Lima,Perú
15/01/1996,56:22.0,-12.1663,-76.6314,74,4.9,,Lima,Perú
16/02/1996,14:27.0,-12.309,-76.7222,84,4.6,,Lima,Perú
23/02/1996,47:29.0,-12.2177,-76.899,35,4.9,Villa María del Triunfo,Lima,Perú
3/05/1996,19:51.0,-12.5174,-76.8039,65,4.6,,Lima,Perú
20/05/1996,04:35.0,-11.075,-77.3277,65,5,,Lima,Perú
17/06/1996,00:09.0,-12.2253,-76.6318,91,4.6,,Lima,Perú
21/07/1996,54:50.0,-12.5852,-76.7102,50,4.5,,Lima,Perú
23/07/1996,14:40.0,-12.6836,-75.919,83,4.6,Putinza,Lima,Perú
24/07/1996,45:09.0,-12.9822,-75.7548,96,4.6,,Lima,Perú
5/08/1996,24:58.0,-12.3741,-76.7995,87,4.5,,Lima,Perú
7/08/1996,02:27.0,-12.3959,-75.888,115,5.6,,Lima,Perú
19/08/1996,50:01.0,-11.4255,-76.8104,72,4.9,,Lima,Perú
27/10/1996,43:54.0,-12.3444,-76.9708,74,4.9,,Lima,Perú
27/10/1996,28:31.0,-12.4918,-76.7602,54,4.5,,Lima,Perú
12/11/1996,20:40.0,-12.815,-75.818,65,4.9,,Lima,Perú
6/01/1997,46:15.0,-12.639,-75.6158,133,4.6,,Lima,Perú
22/02/1997,31:28.0,-12.4529,-76.8058,70,4.5,,Lima,Perú
6/03/1997,45:04.0,-10.6578,-77.7463,56,4.5,,Lima,Perú
31/07/1997,18:38.0,-12.5768,-76.6675,35,4.5,,Lima,Perú
4/08/1997,03:39.0,-13.1828,-76.3497,58,4.8,,Lima,Perú
10/09/1997,40:46.0,-11.3264,-76.7995,114,4.5,Atavillos Bajo,Lima,Perú
28/10/1997,27:17.0,-11.8757,-76.3432,111,4.5,,Lima,Perú
28/10/1997,52:59.0,-12.2446,-76.0924,112,4.6,,Lima,Perú
