fechaUTC,horaUTC,latitud,longitud,profundidad,magnitud,localidad,ciudad,pais
17/12/1997,46:00.0,-11.8986,-76.581,117,4.6,San Mateo de Otao,Lima,Perú
3/01/1998,10:00.0,-11.2797,-77.1782,84,4.5,,Lima,Perú
16/01/1998,11:34.0,-12.9982,-76.4273,88,4.7,,Lima,Perú
12/02/1998,13:19.0,-11.5822,-77.0407,83,4.5,,Lima,Perú
13/02/1998,03:48.0,-12.4414,-76.6249,24,4.5,,Lima,Perú
4/03/1998,32:42.0,-11.724,-76.9512,71,4.5,,Lima,Perú
11/03/1998,30:42.0,-11.5095,-77.2586,55,4.6,Huaral,Lima,Perú
30/03/1998,36:48.0,-11.7068,-76.3955,120,4.8,Carampoma,Lima,Perú
7/05/1998,06:42.0,-12.4496,-75.6792,111,4.9,,Lima,Perú
19/05/1998,40:50.0,-10.9735,-77.3675,53,5,,Lima,Perú
26/05/1998,33:01.0,-11.8102,-76.6397,107,4.6,,Lima,Perú
9/06/1998,13:41.0,-12.7906,-75.5881,109,5,,Lima,Perú
30/08/1998,38:49.0,-12.4792,-75.5858,114,4.5,,Lima,Perú
20/10/1998,47:28.0,-10.9995,-76.7541,69,4.5,Santa Leonor,Lima,Perú
6/12/1998,38:56.0,-12.9505,-76.42,77,4.7,,Lima,Perú
18/03/1999,49:14.0,-12.1051,-75.6537,123,5.6,,Lima,Perú
26/04/1999,28:26.0,-12.8525,-76.0469,96,4.8,Zúñiga,Lima,Perú
18/08/1999,49:23.0,-11.7328,-76.742,98,5.2,San Antonio,Lima,Perú
21/10/1999,23:23.0,-12.4145,-76.6491,75,4.5,,Lima,Perú
30/04/2000,28:44.0,-11.5691,-77.2035,97,4.5,,Lima,Perú
25/05/2000,13:52.0,-11.2972,-76.5757,16,4.6,Atavillos Alto,Lima,Perú
18/06/2000,05:50.0,-11.5985,-76.7413,24,4.5,,Lima,Perú
18/06/2000,02:16.0,-11.7074,-76.7952,23,4.9,,Lima,Perú
23/08/2000,27:14.0,-11.5967,-76.7382,24,4.6,,Lima,Perú
29/08/2000,53:36.0,-13.1605,-76.2921,62,4.6,,Lima,Perú
23/12/2000,19:55.0,-11.9202,-76.9046,75,4.5,San Antonio,Lima,Perú
21/01/2001,44:45.0,-12.9912,-76.0242,90,4.8,,Lima,Perú
3/01/2002,20:20.0,-12.4697,-75.9418,103,4.5,,Lima,Perú
18/01/2002,51:32.0,-11.9897,-76.3709,108,4.6,San Damián,Lima,Perú
22/04/2002,57:04.0,-12.4907,-76.7682,59,4.9,,Lima,Perú
18/05/2002,59:12.0,-12.4582,-76.8055,69,4.9,,Lima,Perú
14/06/2002,33:08.0,-11.5202,-76.407,16,5,,Lima,Perú
4/07/2002,42:42.0,-12.5121,-76.7208,54,4.5,,Lima,Perú
16/07/2002,09:48.0,-13.0777,-76.3662,73,4.6,,Lima,Perú
2/01/2003,04:39.0,-12.3306,-76.6552,92,4.7,,Lima,Perú
14/02/2003,40:54.0,-11.1248,-77.2045,126,4.5,,Lima,Perú
8/03/2003,54:05.0,-12.5033,-75.5675,116,4.9,,Lima,Perú
28/03/2003,29:19.0,-12.7305,-75.753,87,4.9,,Lima,Perú
23/04/2003,59:07.0,-12.1283,-76.1417,118,4.5,,Lima,Perú
4/05/2003,19:20.0,-12.4373,-76.9446,47,4.5,,Lima,Perú
5/06/2003,36:15.0,-10.4781,-77.7182,34,4.6,,Lima,Perú
13/06/2003,20:45.0,-11.5691,-76.6841,23,4.5,,Lima,Perú
17/06/2003,19:02.0,-12.218,-75.8277,111,4.5,,Lima,Perú
2/07/2003,30:40.0,-11.9375,-76.9009,90,5,San Antonio,Lima,Perú
27/07/2003,20:18.0,-10.7478,-77.4621,110,4.6,,Lima,Perú
30/08/2003,54:06.0,-11.6104,-76.9734,100,4.5,,Lima,Perú
21/10/2003,50:13.0,-12.11,-76.7372,76,4.5,Cieneguilla,Lima,Perú
19/04/2004,51:53.0,-12.3758,-76.6059,67,4.5,,Lima,Perú
8/06/2004,43:29.0,-13.1529,-76.3565,74,4.5,,Lima,Perú
13/06/2004,21:12.0,-10.5407,-76.7896,40,4.5,,Lima,Perú
8/07/2004,16:46.0,-13.0659,-76.3066,68,4.5,,Lima,Perú
12/07/2004,05:54.0,-12.4518,-76.5983,51,4.6,,Lima,Perú
21/07/2004,52:49.0,-13.1786,-76.1329,64,4.8,,Lima,Perú
31/07/2004,29:04.0,-12.4521,-76.6919,53,4.7,,Lima,Perú
31/07/2004,10:32.0,-12.4487,-76.6621,58,4.5,,Lima,Perú
26/10/2004,28:30.0,-12.3242,-76.7619,69,4.5,,Lima,Perú
19/02/2005,00:59.0,-11.9885,-76.9173,65,4.6,Lurigancho,Lima,Perú
2/03/2005,48:30.0,-11.8342,-76.1354,120,5.3,San Mateo,Lima,Perú
19/04/2005,53:55.0,-12.6086,-76.7028,57,4.6,,Lima,Perú
8/08/2005,10:11.0,-11.9083,-76.9056,55,4.5,San Antonio,Lima,Perú
30/09/2005,30:18.0,-11.7136,-76.9521,75,4.5,,Lima,Perú
11/10/2005,57:08.0,-12.3024,-76.7652,52,4.5,,Lima,Perú
14/10/2005,02:03.0,-12.7269,-76.6411,65,4.9,,Lima,Perú
10/11/2005,38:23.0,-11.8654,-76.5953,94,4.5,San Mateo de Otao,Lima,Perú
22/11/2005,28:26.0,-11.2112,-77.3999,91,4.5,,Lima,Perú
27/12/2005,02:30.0,-12.0166,-76.8249,97,4.9,Ate,Lima,Perú
8/02/2006,11:18.0,-12.1135,-76.4465,89,4.6,Lahuaytambo,Lima,Perú
5/07/2006,41:00.0,-12.5233,-75.8933,99,4.5,,Lima,Perú
27/07/2006,12:26.0,-11.426,-77.0584,54,4.6,,Lima,Perú
28/07/2006,50:09.0,-11.4469,-77.317,80,4.6,,Lima,Perú
8/10/2006,55:35.0,-12.971,-76.4754,86,4.6,,Lima,Perú
11/12/2006,34:25.0,-12.1664,-76.7557,61,4.5,Pachacámac,Lima,Perú
2/04/2007,46:48.0,-11.5662,-76.7795,126,4.5,,Lima,Perú
6/07/2007,36:38.0,-12.4919,-76.6973,70,4.5,,Lima,Perú
16/08/2007,02:40.0,-13.1947,-76.366,50,5.3,,Lima,Perú
2/01/2008,33:21.0,-13.1909,-76.1988,84,4.7,,Lima,Perú
20/10/2008,38:36.0,-12.4731,-76.6414,63,4.5,,Lima,Perú
13/03/2009,56:40.0,-10.3887,-77.6791,106,4.6,,Lima,Perú
23/05/2009,24:08.0,-12.5486,-76.7524,53,4.7,,Lima,Perú
22/08/2009,37:51.0,-12.2412,-76.8777,93,4.5,Lurín,Lima,Perú
20/10/2009,53:16.0,-12.5363,-76.4185,97,4.5,,Lima,Perú
23/12/2009,07:10.0,-12.1397,-76.9003,72,4.5,Villa María del Triunfo,Lima,Perú
19/01/2010,38:04.0,-12.782,-76.507,68,4.5,Asia,Lima,Perú
16/03/2010,22:01.0,-10.7732,-77.2125,73,4.7,,Lima,Perú
4/04/2010,03:27.0,-10.704,-77.6586,35,4.7,,Lima,Perú
9/04/2010,37:12.0,-12.7862,-76.1264,94,4.6,,Lima,Perú
14/04/2010,04:36.0,-10.9498,-77.2437,42,4.5,,Lima,Perú
17/05/2010,19:24.0,-12.1944,-76.1268,108,4.5,,Lima,Perú
24/07/2010,52:43.0,-12.9853,-76.0485,91,4.6,,Lima,Perú
2/08/2010,45:38.0,-12.4643,-76.8026,59,4.5,,Lima,Perú
30/09/2010,53:08.0,-10.6636,-76.6867,102,4.5,,Lima,Perú
1/11/2010,40:58.0,-10.9357,-77.3764,46,4.7,,Lima,Perú
27/11/2010,13:18.0,-12.1328,-75.8608,109,4.6,,Lima,Perú
12/01/2011,25:03.0,-12.4048,-76.7681,50,4.5,,Lima,Perú
1/02/2011,26:04.0,-10.8919,-76.5993,126,5.1,Santa Leonor,Lima,Perú
17/02/2011,25:53.0,-11.6914,-76.5306,114,4.5,,Lima,Perú
17/02/2011,31:06.0,-12.2464,-76.5208,104,4.5,,Lima,Perú
18/02/2011,13:24.0,-12.9842,-75.7665,113,4.5,,Lima,Perú
2/03/2011,12:33.0,-11.634,-76.4459,94,4.5,Carampoma,Lima,Perú
29/03/2011,21:25.0,-11.1309,-77.093,79,4.7,,Lima,Perú
27/04/2011,54:22.0,-11.8317,-76.4044,110,4.5,,Lima,Perú
8/07/2011,54:45.0,-11.6147,-76.6758,103,4.7,,Lima,Perú
7/08/2011,04:27.0,-11.7209,-76.6964,101,4.5,San Antonio,Lima,Perú
30/08/2011,34:13.0,-11.3446,-76.6013,116,4.5,Atavillos Alto,Lima,Perú
23/09/2011,15:10.0,-12.1162,-76.0678,110,5,,Lima,Perú
2/01/2012,10:31.0,-11.4046,-76.6452,26,4.5,,Lima,Perú
2/01/2012,19:22.0,-11.2408,-76.7174,22,4.5,,Lima,Perú
6/01/2012,50:53.0,-10.819,-76.9648,134,4.6,,Lima,Perú
18/01/2012,57:54.0,-13.0257,-76.1293,107,4.8,,Lima,Perú
27/01/2012,19:25.0,-12.873,-75.6515,102,4.5,Viñac,Lima,Perú
13/03/2012,24:47.0,-11.9059,-76.2482,108,4.5,San Damián,Lima,Perú
20/03/2012,36:26.0,-12.8786,-76.1802,77,4.6,,Lima,Perú
17/05/2012,45:27.0,-12.0301,-76.409,100,4.9,San Damián,Lima,Perú
23/05/2012,01:54.0,-11.2852,-77.5801,73,4.8,,Lima,Perú
21/06/2012,17:10.0,-11.7067,-76.9645,96,5.1,,Lima,Perú
27/06/2012,04:21.0,-11.5679,-76.4444,115,4.5,,Lima,Perú
27/06/2012,41:08.0,-13.0393,-76.2025,96,4.9,,Lima,Perú
6/07/2012,59:06.0,-11.9004,-76.3547,22,4.5,San Damián,Lima,Perú
6/07/2012,59:46.0,-11.8838,-76.3592,24,4.5,,Lima,Perú
19/07/2012,14:22.0,-11.5232,-77.0408,97,4.5,,Lima,Perú
28/09/2012,39:01.0,-11.8491,-76.4854,103,4.9,Surco,Lima,Perú
4/11/2012,52:13.0,-12.1316,-76.0255,110,5.3,,Lima,Perú
29/12/2012,57:40.0,-11.4436,-77.0409,97,5,,Lima,Perú
19/03/2013,06:29.0,-13.164,-76.3914,69,5,,Lima,Perú
10/04/2013,11:16.0,-12.3289,-76.0316,106,4.5,Ayaviri,Lima,Perú
1/05/2013,46:56.0,-10.4301,-76.8039,106,4.5,,Lima,Perú
3/05/2013,59:49.0,-12.6859,-76.1543,98,4.5,,Lima,Perú
2/06/2013,58:55.0,-12.8088,-76.5587,74,4.6,Asia,Lima,Perú
5/09/2013,51:54.0,-12.1266,-75.676,38,4.7,,Lima,Perú
25/11/2013,06:55.0,-12.7775,-76.4871,62,5.8,,Lima,Perú
6/01/2014,34:13.0,-11.3257,-76.5491,131,4.9,,Lima,Perú
20/01/2014,27:00.0,-12.2535,-76.6344,91,4.6,,Lima,Perú
25/02/2014,05:28.0,-11.1892,-77.1088,72,4.9,,Lima,Perú
20/03/2014,05:11.0,-11.8865,-76.128,83,4.9,San Mateo,Lima,Perú
21/04/2014,05:35.0,-12.9987,-76.1842,55,4.6,,Lima,Perú
25/04/2014,37:10.0,-12.4702,-76.4483,80,4.5,,Lima,Perú
17/06/2014,14:28.0,-11.2659,-77.2219,49,5.1,,Lima,Perú
8/07/2014,44:54.0,-10.3619,-76.8725,134,4.9,,Lima,Perú
11/08/2014,02:15.0,-11.6594,-76.3549,104,4.6,Carampoma,Lima,Perú
19/08/2014,35:48.0,-10.3376,-77.0229,121,4.6,,Lima,Perú
10/11/2014,12:40.0,-10.9431,-76.701,103,4.5,Santa Leonor,Lima,Perú
22/11/2014,49:06.0,-11.025,-77.443,78,4.8,,Lima,Perú
27/11/2014,44:34.0,-11.6629,-76.3297,121,4.8,Carampoma,Lima,Perú
2/12/2014,41:49.0,-12.0615,-76.5216,84,4.5,Antioquía,Lima,Perú
10/01/2015,29:25.0,-11.6484,-76.3885,34,4.6,Carampoma,Lima,Perú
17/01/2015,18:28.0,-12.1704,-76.0863,127,4.8,,Lima,Perú
17/03/2015,31:24.0,-11.9449,-76.7717,93,4.5,Lurigancho,Lima,Perú
2/04/2015,39:54.0,-11.2958,-76.9566,115,4.7,Ihuarí,Lima,Perú
10/05/2015,13:56.0,-11.3435,-76.84,105,4.9,Atavillos Bajo,Lima,Perú
5/06/2015,01:28.0,-11.4701,-76.3996,102,4.9,,Lima,Perú
28/08/2015,39:12.0,-12.3537,-76.2814,88,5.4,Quinocay,Lima,Perú
2/10/2015,36:38.0,-11.3154,-76.4781,105,4.6,Atavillos Alto,Lima,Perú
12/10/2015,58:28.0,-11.0216,-76.8078,125,4.8,Leoncio Prado,Lima,Perú
28/10/2015,02:44.0,-10.61,-76.8352,127,4.5,,Lima,Perú
29/10/2015,02:45.0,-10.5272,-76.9624,120,5.1,,Lima,Perú
14/04/2016,50:45.0,-12.4918,-76.5419,99,4.9,,Lima,Perú
15/04/2016,34:11.0,-11.7411,-77.0311,98,4.7,Carabayllo,Lima,Perú
9/05/2016,47:58.0,-11.6997,-76.3369,119,4.6,Carampoma,Lima,Perú
7/06/2016,47:24.0,-12.045,-76.6462,96,4.5,Antioquía,Lima,Perú
3/07/2016,45:54.0,-11.3427,-76.8091,119,4.5,Atavillos Bajo,Lima,Perú
11/07/2016,29:14.0,-10.947,-76.7504,116,4.8,Santa Leonor,Lima,Perú
17/08/2016,36:23.0,-11.604,-76.9316,108,5.1,,Lima,Perú
3/09/2016,04:40.0,-12.6916,-76.5208,96,4.5,Coayllo,Lima,Perú
17/09/2016,55:52.0,-11.2776,-76.6063,121,4.6,Atavillos Alto,Lima,Perú
3/10/2016,46:47.0,-11.9345,-76.3908,106,4.6,San Damián,Lima,Perú
1/11/2016,17:11.0,-12.515,-75.7978,117,4.8,,Lima,Perú
13/11/2016,34:46.0,-11.9262,-76.4779,106,4.8,,Lima,Perú
31/12/2016,01:39.0,-11.4293,-77.3915,79,4.5,,Lima,Perú
28/01/2017,29:04.0,-10.5437,-76.9928,116,4.9,,Lima,Perú
1/02/2017,38:27.0,-11.1776,-76.7484,129,5,27 de noviembre,Lima,Perú
9/04/2017,34:23.0,-11.1772,-76.8132,112,4.5,,Lima,Perú
9/04/2017,39:47.0,-11.7065,-76.9194,97,4.5,,Lima,Perú
31/05/2017,05:07.0,-10.9284,-76.6014,118,4.7,Santa Leonor,Lima,Perú
24/06/2017,00:14.0,-12.4535,-76.1496,101,4.7,,Lima,Perú
6/07/2017,00:20.0,-11.4766,-76.5469,110,4.5,,Lima,Perú
14/07/2017,41:46.0,-11.0377,-77.051,118,5,Leoncio Prado,Lima,Perú
6/08/2017,40:25.0,-12.6527,-76.1477,106,4.6,,Lima,Perú
23/08/2017,48:44.0,-12.2172,-76.984,71,4.5,Chorrillos,Lima,Perú
25/08/2017,22:12.0,-12.125,-76.4176,98,4.5,,Lima,Perú
2/09/2017,44:18.0,-12.3359,-75.9732,117,4.5,Ayaviri,Lima,Perú
11/09/2017,24:48.0,-12.4214,-76.662,92,4.6,,Lima,Perú
14/09/2017,19:23.0,-11.9032,-76.3349,11,5.2,San Damián,Lima,Perú
14/09/2017,24:49.0,-11.9026,-76.3283,13,4.6,San Damián,Lima,Perú
14/09/2017,26:46.0,-11.8994,-76.3331,10,4.5,San Damián,Lima,Perú
15/09/2017,48:08.0,-11.8844,-76.3204,12,4.5,San Damián,Lima,Perú
15/09/2017,10:36.0,-11.8984,-76.3237,12,4.8,San Damián,Lima,Perú
14/10/2017,36:04.0,-11.9106,-76.3457,22,4.9,San Damián,Lima,Perú
24/11/2017,15:52.0,-12.1577,-76.2506,110,5.1,,Lima,Perú
14/02/2018,26:44.0,-11.8673,-76.3424,110,4.7,,Lima,Perú
6/03/2018,27:42.0,-12.1858,-75.9702,119,4.5,,Lima,Perú
6/05/2018,21:37.0,-12.5162,-76.3755,94,4.5,,Lima,Perú
8/05/2018,18:39.0,-12.9981,-76.1525,95,4.6,,Lima,Perú
16/05/2018,01:33.0,-12.1646,-76.3655,84,4.5,,Lima,Perú
20/05/2018,20:38.0,-12.1352,-75.8215,121,4.7,,Lima,Perú
17/06/2018,24:14.0,-12.5575,-76.0285,104,4.6,Ayauca,Lima,Perú
18/07/2018,00:54.0,-12.2675,-76.8738,83,4.7,Lurín,Lima,Perú
14/10/2018,26:31.0,-10.9389,-77.1345,97,4.7,,Lima,Perú
14/12/2018,38:07.0,-11.2137,-76.7438,126,4.6,,Lima,Perú
20/06/2019,43:01.1,-11.8084,-76.9356,93,4.5,Carabayllo,Lima,Perú
19/07/2019,09:55.5,-12.6231,-76.3028,98,4.1,Coayllo,Lima,Perú
5/08/2019,48:47.4,-11.7166,-76.5955,99,4.5,Huachupampa,Lima,Perú
22/08/2019,51:43.0,-11.6909,-77.0693,88,4,Ancón,Lima,Perú
6/09/2019,32:21.4,-12.5579,-76.3287,96,4.5,Coayllo,Lima,Perú
16/01/2020,23:45:27,-10.7861,-77.7237,81,4.4,,Lima,Perú
2/03/2020,22:15:16,-11.7079,-76.9556,90,4,,Lima,Perú
21/03/2020,14:18:44,-12.3934,-76.8751,58,3.5,,Lima,Perú
28/03/2020,08:44:02,-11.6893,-76.3464,13,3.4,Carampoma,Lima,Perú
1/04/2020,13:58:20,-11.8729,-77.0723,74,4.5,Puente Piedra,Lima,Perú
5/04/2020,12:59:21,-12.5229,-76.763,49,3.9,,Lima,Perú
10/04/2020,21:21:16,-11.879,-76.8228,79,3.9,San Antonio,Lima,Perú
9/05/2020,10:52:31,-12.2226,-76.0473,107,4,,Lima,Perú
26/05/2020,04:41:24,-10.6209,-76.76,119,4.8,,Lima,Perú
16/06/2020,08:47:23,-12.4612,-76.7701,85,3.6,,Lima,Perú
7/07/2020,07:31:15,-11.2648,-77.0504,97,4,Huaral,Lima,Perú
16/08/2020,07:42:40,-12.394,-76.7841,65,4,,Lima,Perú
9/09/2020,18:17:03,-12.0401,-76.9329,93,4.5,Ate,Lima,Perú
15/09/2020,03:58:29,-12.644,-76.4478,74,3.8,Coayllo,Lima,Perú
25/10/2020,04:52:47,-12.1714,-76.9394,63,4,Villa María del Triunfo,Lima,Perú
27/10/2020,08:29:50,-12.4907,-76.5566,79,3.6,,Lima,Perú
3/11/2020,06:30:00,-12.1062,-76.7902,99,3.9,Cieneguilla,Lima,Perú
9/11/2020,16:02:35,-12.3592,-76.9709,43,3.4,,Lima,Perú
12/12/2020,07:20:34,-11.8995,-77.0818,78,4.1,Puente Piedra,Lima,Perú
24/12/2020,03:20:07,-12.482,-76.5698,69,3.7,,Lima,Perú
25/12/2020,15:48:41,-12.5543,-76.7565,50,3.6,,Lima,Perú
27/12/2020,21:12:30,-11.6639,-76.3317,8,3.6,Carampoma,Lima,Perú
25/02/2021,16:28:33,-11.9773,-76.1177,124,4,San Mateo,Lima,Perú
28/03/2021,14:22:16,-12.3645,-76.8936,43,3.8,,Lima,Perú
18/04/2021,14:51:57,-12.5326,-76.0711,19,4.3,Ayauca,Lima,Perú
13/05/2021,15:18:13,-11.6953,-76.3693,20,3.7,Carampoma,Lima,Perú
5/06/2021,13:58:50,-12.4674,-76.7134,61,3.4,,Lima,Perú
7/06/2021,22:00:49,-11.8483,-76.5812,97,4,San Mateo de Otao,Lima,Perú
28/06/2021,02:47:09,-11.5869,-76.8539,109,4.5,,Lima,Perú
11/07/2021,21:09:55,-11.989,-76.5909,105,4,Antioquía,Lima,Perú
24/07/2021,12:29:52,-12.9181,-76.1834,92,4,,Lima,Perú
14/09/2021,08:43:19,-11.4083,-77.2998,78,3.8,Huaral,Lima,Perú
16/10/2021,06:18:07,-12.2831,-76.5969,99,3.9,,Lima,Perú
26/10/2021,14:48:10,-12.0476,-76.434,100,4.1,San Damián,Lima,Perú
28/10/2021,01:36:32,-11.7135,-76.2469,12,3.7,,Lima,Perú
14/11/2021,16:17:35,-13.0722,-76.4521,88,4,San Luis,Lima,Perú
15/11/2021,14:58:21,-11.6774,-76.3741,20,3.7,Carampoma,Lima,Perú
21/11/2021,03:59:33,-11.6662,-76.6222,97,4,Huachupampa,Lima,Perú
28/11/2021,00:28:30,-11.7102,-76.8406,102,3.8,,Lima,Perú
5/12/2021,20:36:15,-11.3555,-77.21,95,4.1,Huaral,Lima,Perú
7/01/2022,10:27:05,-11.9721,-76.8429,105,5.6,Lurigancho,Lima,Perú
2/03/2022,07:14:27,-10.8132,-77.5275,91,4,,Lima,Perú
15/03/2022,11:17:00,-11.428,-76.9015,100,4,,Lima,Perú
1/06/2022,03:48:34,-13.0835,-76.3359,71,4,,Lima,Perú
19/07/2022,06:56:28,-12.9454,-76.3364,89,4.8,,Lima,Perú
14/08/2022,16:26:55,-12.3669,-76.9715,64,4.3,,Lima,Perú
22/08/2022,08:03:14,-11.98,-76.03,112,4,,Lima,Perú
13/09/2022,15:38:29,-11.09,-76.69,113,4.1,,Lima,Perú
